,avg_pnl,avg_pnl,avg_pnl,avg_pnl,avg_pnl,count_trades,count_trades,count_trades,count_trades,count_trades,win_rate,win_rate,win_rate,win_rate,win_rate
classification,Extreme Fear,Extreme Greed,Fear,Greed,Neutral,Extreme Fear,Extreme Greed,Fear,Greed,Neutral,Extreme Fear,Extreme Greed,Fear,Greed,Neutral
Coin,,,,,,,,,,,,,,,
@1,5.5531705867511265,7.510328304696971,8.902387460921053,4.358972497961957,-6.1245e-05,8.25,8.25,8.25,7.75,2.0,0.1554054054054054,0.18181818181818182,0.21323529411764705,0.16304347826086957,0.0
@10,-0.01900025,-0.01900025,-0.01900025,-0.01900025,-0.01900025,1.5,1.5,1.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0
@100,3.7793446888888895,4.591441633333334,5.078699800000001,4.591441633333334,0.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
@103,5.675215,5.185422142857143,4.620276538461538,4.303795,0.0,2.0,2.5,2.5,2.5,0.0,0.5,0.5,0.5,0.5,0.0
@107,50.90408531643844,53.32991247369551,34.44177341701382,29.327717035991302,27.90299656536837,812.5,839.0,861.25,856.0,889.6666666666666,0.20855998006892829,0.2129470955268477,0.1938779639070972,0.19993397887323944,0.2709128004967622
@109,128.10237033333334,128.63240819047618,107.43369187799563,120.64231537777778,137.67548639316237,5.0,6.0,6.0,6.0,5.333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
@11,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
@112,-15.99376593333333,-7.293937,-1.203902583333333,-3.7231076874999998,0.0,1.6666666666666667,1.75,1.75,1.75,0.0,0.13333333333333333,0.15,0.21428571428571427,0.1875,0.0
@113,7.38379725,3.3602948333333327,2.2444115,1.7980581666666664,0.0,1.5,1.6666666666666667,1.6666666666666667,1.6666666666666667,0.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
@114,0.0,0.6543405,0.6543405,0.6543405,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5,0.5,0.5,0.0
@116,-1.8446163333333334,-1.6407573333333334,-1.5184419333333332,-1.5728043333333332,0.1248155,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5
@117,-0.026825,1.5344863333333334,1.5344863333333334,1.5344863333333334,0.0,2.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
@12,-0.0014945,-0.0014945,-0.0014945,-0.0014945,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
@123,-0.01337907141975305,-0.01337907141975305,-0.01337907141975305,-0.01337907141975305,0.0,69.0,69.0,69.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0
@124,-6.469994510000001,-6.46999451,-6.46999451,-6.46999451,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
@125,17.09903004719958,11.693470104191919,-0.1605597646352411,4.889404766228956,0.0,8.0,8.666666666666666,8.666666666666666,8.666666666666666,0.0,0.2413793103448276,0.2222222222222222,0.1851851851851852,0.20370370370370372,0.0
@13,-0.0707735,-0.03538675,-0.03538675,-0.03538675,-0.03538675,2.0,1.5,1.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0
@135,-5981.369216,-5981.369216,-5981.369216,-5981.369216,-5981.369216,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
@138,0.0,13.719086333333337,15.7003185,12.72847025,10.9453613,0.0,4.0,2.0,4.0,4.0,0.0,1.0,1.0,1.0,1.0
@14,-9.411476222222221,0.0,-9.411476222222221,-9.411476222222221,0.0,5.666666666666667,0.0,5.666666666666667,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
@142,6.822307172026371,2.4484622155592763,5.574401166481074,6.698005384803052,1.402177683511287,227.0,67.75,227.25,227.25,199.0,0.2060580204778157,0.1509433962264151,0.18014059753954306,0.21953781512605042,0.1994186046511628
@147,0.0,-70.1677014,-70.1677014,-70.1677014,-70.1677014,0.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0
@15,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
@151,9.615258701591857,-3.09007818575,8.972124873401812,9.402276289357426,15.49471934308228,68.5,5.25,68.5,68.5,20.0,0.2399665551839465,0.0,0.2297101449275362,0.24294500723589,0.22151898734177214
@152,-0.0584514545454545,0.0,-0.0584514545454545,-0.0584514545454545,-0.0584514545454545,84.0,0.0,84.0,84.0,84.0,0.0,0.0,0.0,0.0,0.0
@153,0.15156275862068966,0.0,0.0445856050955414,0.13369529787234044,0.11830451485148515,48.5,0.0,48.5,48.5,48.5,0.41954022988505746,0.0,0.232484076433121,0.3882978723404255,0.3613861386138614
@16,-0.0181195,-0.0181195,-0.01811949999999995,-0.0181195,-0.01811949999999995,1.5,1.5,1.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0
@17,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
@18,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
@19,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
@2,-43.983837666666666,-65.9757565,-43.983837666666666,-43.983837666666666,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
@20,-49.12408432828283,-3.4103232613636365,-40.603350007063845,-39.05572947368421,-36.98328407407407,9.0,7.5,12.666666666666666,12.666666666666666,12.666666666666666,0.0303030303030303,0.0,0.04878048780487804,0.0579710144927536,0.04444444444444443
@21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
@23,-0.03374219122641505,-0.033734812575757556,-0.0309437822580645,-0.03386277015463915,-0.0324094607692307,16.0,16.0,21.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0
@24,-0.00096125,-0.0019225,-0.00096125,-0.00096125,0.0,1.5,2.0,1.5,1.5,1.0,0.0,0.0,0.0,0.0,0.0
@25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
@26,-0.0166415,-0.0166415,-0.0166415,-0.0166415,-0.0166415,4.5,4.5,4.5,4.5,4.5,0.0,0.0,0.0,0.0,0.0
@28,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
@29,-0.010792,-0.010792,-0.010792,-0.010792,-0.010792,2.5,2.5,2.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0
@3,-0.5513771666666667,-0.00124925,-0.4996905232142857,-0.4776740793650794,-0.6852920170940172,7.0,4.0,7.0,7.0,5.0,0.0185185185185185,0.0,0.028571428571428567,0.03174603174603174,0.025641025641025633
@30,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
@31,16.600491,16.600491,16.600491,16.600491,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.0
@32,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
@33,3.39046175,3.39046175,3.39046175,3.39046175,0.0,1.5,1.5,1.5,1.5,1.0,0.5,0.5,0.5,0.5,0.0
@34,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
@35,16.751302,16.751302,16.751302,16.751302,16.751302,1.5,1.5,1.5,1.5,1.5,0.5,0.5,0.5,0.5,0.5
@36,7.828833,7.828833,7.828833,7.828833,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.0
@37,5.636545875,9.015469696969696,14.076690305555559,8.812791339285715,3.0431966666666668,2.5,2.75,2.75,2.75,1.0,0.19642857142857142,0.20454545454545456,0.2222222222222222,0.21428571428571427,0.3333333333333333
@38,16.6303925,6.335019249999999,6.335019249999999,6.335019249999999,6.335019249999999,1.0,2.0,2.0,2.0,2.0,0.5,0.25,0.25,0.25,0.25
@39,12.234332,6.117166,6.117166,6.117166,6.117166,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
@4,-0.5346698747690096,0.9413603552271484,0.16574103799964326,4.522536972802024,-1.4700043022503921,223.66666666666666,135.0,212.33333333333334,274.0,183.66666666666666,0.06299212598425197,0.11822660098522166,0.08834048640915593,0.22941176470588234,0.031367041198501866
@40,-0.9223243000000001,-0.4957014642857144,0.6805490999999997,-0.005597062500000027,8.371207499999999,2.6666666666666665,2.25,2.25,2.25,1.0,0.13333333333333333,0.10714285714285712,0.15,0.125,0.5
@41,18.367433,18.367433,18.367433,18.367433,18.367433,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5
@42,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
@44,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
@45,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
@46,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
@47,25.1481445,12.57407225,12.57407225,12.57407225,12.57407225,2.0,1.5,1.5,1.5,1.5,1.0,0.5,0.5,0.5,0.5
@48,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
@49,-6.812160333333332,-4.612660822222222,-4.612660822222222,-4.612660822222222,-4.612660822222222,2.0,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,0.0,0.0,0.0,0.0,0.0
@51,-23.836769280711643,-21.024961801486487,-38.71020026947267,-18.45909281612351,-96.12115905535795,39.25,42.75,44.25,47.75,54.333333333333336,0.0,0.0,0.0,0.0,0.0
@53,16.266522,16.729268,17.192014,17.192014,0.0,1.0,1.5,1.5,1.5,1.0,0.5,0.5,0.5,0.5,0.0
@59,84.43201359829911,101.76468393117175,69.65792179839288,84.08759727455903,76.32483050820618,8.75,14.666666666666666,9.75,11.25,9.5,0.25,0.3333333333333333,0.25,0.25,0.25
@6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
@61,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
@63,-10.342033445,-10.342033445,-10.342033445,-10.342033445,-0.01705189,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
@68,-0.00314588,-0.00314588,-0.00314588,-0.00314588,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
@7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
@74,37.202141944444456,24.672359266666664,21.180948194444444,24.672359266666664,12.1890405,2.3333333333333335,2.3333333333333335,2.3333333333333335,2.3333333333333335,1.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5
@78,-0.03485204549999995,-0.03508541285714285,-0.0309038828571428,-0.0349687504054054,-0.0328377225,7.5,7.5,11.0,7.5,8.0,0.0,0.0,0.0,0.0,0.0
@8,0.6633334233128834,2.8562744780927836,2.555514930696913,2.2910237375143514,2.627494894327518,53.0,53.666666666666664,54.75,45.5,52.75,0.15625,0.20833333333333334,0.20161290322580644,0.19230769230769232,0.21739130434782608
@83,-3.531472728577777,-34.00564525932692,-2.0372537716594827,-42.38619929057692,-348.26873066666667,10.333333333333334,9.0,8.25,9.0,3.0,0.0,0.0,0.0,0.0,0.0
@85,155.49543189882692,219.58537222214716,179.48949417406823,134.94385915012745,106.80605639310606,22.5,41.0,27.75,31.0,22.75,0.25,0.3333333333333333,0.25,0.25,0.25
@86,-0.00020994,-0.00020994,-0.00020994,-0.00020994,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
@9,-20.134628433333337,-30.20194265,-20.134628433333333,-30.20194265,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
@93,0.0,7.9749485,7.9749485,7.9749485,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5,0.5,0.5,0.0
@95,-15.2854145,-15.2854145,-15.2854145,-15.2854145,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
AAVE,4.493799948025868,7.171802020058056,9.094063473123589,9.542619372775746,-24.256263736000392,118.5,121.25,121.0,100.0,35.5,0.1808777818486958,0.18857537857623813,0.18873670931699404,0.18552482585869678,0.2444717858828288
ACE,29.795098,46.503844297619054,46.503844297619054,0.0,29.795098,1.5,6.25,6.25,0.0,1.5,1.0,1.0,1.0,0.0,1.0
ADA,-41.406094803584914,-12.353099648560947,-10.454714311752378,-43.51058802409284,7.750209840497075,112.0,123.5,116.75,122.5,46.5,0.084447680833223,0.16196388261851016,0.18060446606684852,0.09603479310380703,0.22138680033416877
AI,0.7511130021645022,0.9877418373249299,1.1728665866900752,0.8111594154518155,1.4507355000000002,12.666666666666666,17.0,17.0,17.0,2.6666666666666665,0.3253968253968254,0.3142857142857143,0.3192488262910798,0.32828282828282823,0.3333333333333333
AI16Z,11.470449005230181,9.194572716368471,9.534104581624726,8.409999931628262,9.750689320227396,79.5,110.5,114.5,94.75,84.75,0.3231260207312602,0.3351275479676094,0.28101971200166653,0.25556115682961833,0.3293933704153373
AIXBT,51.708434721947,21.839958061842964,35.43493559919465,65.52337562021836,21.009538860848064,149.25,130.5,155.0,159.25,118.25,0.2823526680698279,0.32851789115228325,0.3160152697533836,0.28593411796536794,0.29661195286195285
ALGO,3.0383381666666662,2.59486275,1.8983371643356644,1.5718277,3.930516,2.0,3.5,3.5,3.5,1.0,0.5,0.4166666666666667,0.34615384615384615,0.3,1.0
ALT,2.9238893157315737,7.242149297763907,3.0353458250259644,8.773254233786101,7.597239644386574,37.5,57.0,57.0,55.0,43.75,0.5851668500183351,0.6513188883655205,0.5804970063538613,0.8008837337752002,0.6833175505050505
ANIME,15.231369403439151,12.71615272768757,18.56102157634227,15.116710793436429,15.605758869866268,135.5,135.75,133.75,136.25,134.75,0.17092035644667222,0.16005336820527316,0.1563264245536806,0.1725744284954811,0.17129310911629453
APE,11.052927470722516,10.603235460510339,9.81256746533998,8.819386746821829,10.69382435421208,172.66666666666666,136.0,141.5,141.25,68.75,0.3237259816207185,0.5032526138121806,0.5114871096829859,0.49646666865126615,0.49984193354571876
APT,9.875158378010994,5.818393957594086,7.237742321981418,9.430242559821428,23.345979983082703,26.5,23.5,26.75,26.75,13.25,0.148488255872064,0.1510752688172043,0.1562283275540144,0.12932692307692306,0.26879699248120303
AR,5.9785113333333335,10.379266666666668,9.685892691729322,8.052353892156862,9.181300704545453,3.5,6.5,6.5,6.5,6.5,0.5,0.8333333333333333,0.7857142857142857,0.6666666666666666,0.75
ARB,42.53706844647753,61.97536679708847,47.508924052624636,26.523991177701824,2.8014702543266106,30.75,33.0,34.25,35.0,17.5,0.19869859448204058,0.17259429759429756,0.16029546146816936,0.15299552071668532,0.19388418998048146
ARK,-0.9621335190476191,-0.6325720895833333,-0.7740420506756757,-0.07674397095343687,0.621827963888889,8.5,9.0,8.75,8.0,11.0,0.17857142857142858,0.1875,0.20945945945945946,0.17682926829268292,0.25
ATOM,0.8338315238813473,0.7025395005734069,0.5928818200421941,0.6938764933006536,-0.21257250000000005,26.0,26.0,24.666666666666668,26.0,2.3333333333333335,0.3034188034188034,0.2911392405063291,0.28270042194092826,0.2916666666666667,0.25
AVAX,115.15372159016235,149.44776480610636,131.80604170029133,119.16725021024,347.1037760955883,41.5,42.25,44.25,44.25,12.5,0.30198576245784936,0.28518009768009767,0.2836515040798928,0.267369752356085,0.2450980392156863
BABY,24.423054,24.423054,24.423054,24.423054,24.423054,1.5,1.5,1.5,1.5,1.5,0.5,0.5,0.5,0.5,0.5
BADGER,8.358552882478632,0.6666359987819417,6.667302105652408,8.541689294874685,11.243811805984555,42.666666666666664,53.0,58.666666666666664,58.666666666666664,21.333333333333332,0.2692307692307692,0.2711864406779661,0.2966360856269113,0.28750000000000003,0.24324324324324323
BANANA,-4.9204715694444445,-6.083564222222225,-8.1942111,-4.532552166666667,-11.449938750000001,2.6666666666666665,2.6666666666666665,3.0,2.3333333333333335,1.5,0.0,0.0,0.0,0.0,0.0
BERA,-17.98063519290684,44.88254390701385,31.08935489873163,35.56592861445187,29.274873134116174,108.25,196.5,197.75,197.75,177.25,0.1841921091767999,0.25602037503215225,0.22907300724419802,0.24576745750461138,0.2494442106739603
BIGTIME,21.896158730505952,8.878718798076923,14.710922269728918,21.698808854013105,-10.478517666666667,12.0,9.75,12.0,12.0,1.6666666666666667,0.39642857142857146,0.1794871794871795,0.27469879518072293,0.375921375921376,0.0
BIO,3.4407235886363634,2.2985274793650796,2.765844720277617,3.176018771732456,4.316842335663684,38.0,6.333333333333333,38.5,38.5,48.0,0.4625,0.3333333333333333,0.4251012145748988,0.45,0.6017897091722595
BLAST,8.850418076754387,7.805578985714287,6.919335232142857,10.344398247474746,2.6099173333333336,14.25,14.5,14.5,18.333333333333332,1.3333333333333333,0.2631578947368421,0.2642857142857143,0.25510204081632654,0.3333333333333333,0.6666666666666666
BLUR,23.69631073819884,7.270152808928571,17.817064767842066,37.09452392099892,26.789712380703214,16.25,13.25,17.25,17.75,15.25,0.47804588607594933,0.39464285714285713,0.47509812167087184,0.6708472686733556,0.6619047619047619
BNB,3.320689705671541,3.812759552263764,-1.4483998477171154,-3.962025107452381,5.270433443812668,24.75,33.75,36.0,35.0,18.0,0.18435159972770593,0.225487163625116,0.19785306162485589,0.202,0.3307043286867205
BNT,-1.1140848095238096,-1.1140848095238096,-1.1140848095238096,-1.1140848095238096,0.0,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,0.0,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.0
BOME,3.6566000000000005,2.7432378611111115,2.6470143121693126,-0.571995811111111,-3.717918125,1.3333333333333333,2.6666666666666665,2.6666666666666665,2.6666666666666665,1.5,0.3333333333333333,0.25,0.2857142857142857,0.13333333333333333,0.125
BRETT,-2.3129678383556542,-1.4879023266447375,-1.04729368031947,-2.107661306082942,1.3609978333333332,33.25,33.0,34.0,34.0,3.0,0.22395833333333334,0.24473684210526314,0.24897528631705848,0.21370337279428187,0.3333333333333333
BTC,12.792320613101852,13.25331540674726,13.731261108655232,13.598129874860902,12.68062414310842,914.5,882.0,943.25,956.5,819.0,0.19327481449761846,0.19341529875401406,0.19404089002203526,0.20159938679840236,0.20789165678498264
CAKE,39.928907,10.214865320833333,7.8254001607142865,8.15244837167423,10.850500764926128,4.0,14.0,11.5,13.0,14.0,1.0,0.36893939393939396,0.4426406926406926,0.27040840697396706,0.2639141874114551
CANTO,-13.025430688888889,-13.025430688888889,-13.025430688888889,-14.448738740740744,-10.895571277777778,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,0.0,0.0,0.0,0.0,0.0
CHILLGUY,10.40582765967608,11.135110305747961,9.764796978360332,8.33398866676438,6.073000380322803,48.75,51.25,51.25,43.5,15.0,0.3114192009540847,0.33936254980079683,0.3080382740825688,0.27317031463748287,0.3705357142857143
COMP,10.019083328105443,7.8121109680555545,11.350590672261296,39.45593409866221,110.817335,22.75,22.75,22.75,14.333333333333334,3.0,0.29130162703379225,0.2946969696969697,0.3353580562659847,0.3333333333333333,0.3333333333333333
CRV,-10.220691516243187,-19.626583922678503,-7.140705913151184,-3.2063357255189255,-0.5556906729110914,43.666666666666664,22.666666666666668,43.666666666666664,43.666666666666664,55.0,0.24,0.28431372549019607,0.24590163934426232,0.24358974358974358,0.38596491228070173
CYBER,95.615837,95.615837,191.356696,-0.125022,191.356696,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,0.0,1.0
DOGE,20.94642157585822,86.10988436186034,140.05972453963446,153.92253220400346,221.0233239549531,155.5,159.0,151.25,153.25,113.0,0.28389879892408565,0.3577691897654584,0.46078349900998483,0.2410569409121849,0.4153898736423999
DOT,0.8237744713688611,0.7646958095087498,0.8519146193181818,0.8225417352160493,1.0381848222222223,17.5,17.75,17.5,17.0,2.0,0.2736677115987461,0.27798861480075904,0.29833333333333334,0.2811111111111111,0.3333333333333333
DYDX,0.31132936869628414,0.9547855127729956,0.62790067221504,0.6056574987105446,0.34561194203491535,34.75,33.25,34.25,41.333333333333336,13.5,0.052325581395348826,0.0701219512195122,0.056891025641025626,0.06286549707602336,0.0797872340425532
DYM,17.276485333333333,-5.031001544973544,12.957487551120446,9.860672069841266,-6.3144749000000004,4.666666666666667,6.333333333333333,6.333333333333333,6.333333333333333,5.0,0.8888888888888888,0.7116402116402116,0.7303921568627451,0.7968253968253968,0.9
EIGEN,64.47408969118467,186.17232503624896,142.44677489812162,193.4814706094698,235.5975181054329,69.25,39.0,71.5,69.25,52.25,0.22553546031543864,0.2299382716049383,0.2293803509366788,0.22067901234567902,0.22084853035829222
ENA,208.80797305828983,143.93710151075797,143.33536754114027,203.73597451404962,69.31889627435906,170.0,186.75,182.25,186.75,97.25,0.20252783669856486,0.19912914188615125,0.20725866753728195,0.19885926866250572,0.17288515555420228
ENS,-2.4379536666666666,-2.4379536666666666,-2.4379536666666666,-2.4379536666666666,-2.4379536666666666,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,0.0,0.0,0.0,0.0,0.0
ETC,30.321982625,30.321982625,40.470979500000006,19.054731999999998,30.321982625,1.25,1.25,1.3333333333333333,1.0,1.25,0.5,0.5,0.6666666666666666,0.5,0.5
ETH,61.593799204872965,73.46689588333699,80.72193350778849,52.799086398559055,75.84419035959272,681.0,681.75,706.75,711.25,604.75,0.21081774634460831,0.2144574455868947,0.2391889436880357,0.21705196671012586,0.21966297904484247
ETHFI,136.79803332768643,103.33874771555539,111.38284118407508,119.37854129534914,99.46836706366163,90.33333333333333,65.33333333333333,91.33333333333333,93.33333333333333,67.66666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
FARTCOIN,-22.58017746047951,-12.053427519541707,-6.692453714650604,-10.577561018576542,1.2112309903828071,501.25,433.25,474.75,512.75,287.25,0.13702073955968194,0.19321281716979238,0.1774091224515675,0.14274834654715068,0.18900476448831943
FET,2.417452132048872,3.1550297586805556,2.760391084291188,1.3295084259286556,2.1926992072222222,11.75,11.75,11.75,11.75,11.25,0.3270676691729323,0.4487847222222222,0.4167624521072797,0.3315890330188679,0.4905555555555555
FIL,-5.021210888888889,-5.021210888888889,-5.021210888888889,-5.021210888888889,0.0,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
FTM,38.7956629575723,36.49228639869281,40.532084579086224,48.98805785699615,54.304764673076924,21.0,21.0,21.0,20.25,8.75,0.5085616438356164,0.5676814585483316,0.5751608751608752,0.4317394094993582,0.6019230769230769
FTT,3.9738253735206928,3.2689204291983107,2.9238649969349226,3.728871924951202,11.72115065047557,265.3333333333333,351.6666666666667,350.3333333333333,352.0,79.33333333333333,0.28326914848095847,0.2755141637563058,0.2741530740276035,0.28672839506172837,0.3333333333333333
FXS,-0.6709316385402063,-1.3260452054061902,-1.008594824750628,-0.15132246571038266,0.0,18.0,24.75,24.75,18.5,0.0,0.22033898305084745,0.18243243243243243,0.15702479338842976,0.1721311475409836,0.0
GALA,2.360837703703704,3.9727743212698416,6.166948738753935,3.9949364087301587,1.7926685138888887,10.333333333333334,12.666666666666666,13.0,13.0,4.0,0.25925925925925924,0.25333333333333335,0.2948717948717949,0.2857142857142857,0.20833333333333334
GAS,30.2145095,30.2145095,30.2145095,60.529036,30.2145095,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,1.0,0.5
GMT,1.2719580621604918,1.546984153321566,2.7208300949308684,1.5471167158335124,2.4758680292232276,23.0,19.5,24.25,20.25,12.25,0.27202621939464044,0.30319319640564824,0.26752533783783783,0.2351426732460845,0.4030920060331825
GMX,5.655080299484807,4.122065991308301,1.7007037551307627,17.83268689882155,0.24875734374999997,27.25,20.25,27.75,20.333333333333332,25.0,0.16710613052076467,0.25032092426187424,0.14847074468085103,0.3333333333333333,0.19444444444444445
GOAT,31.692926116877477,34.09649845723864,35.81992441527278,32.32567182464575,5.420857488095238,24.0,25.25,25.25,25.25,3.0,0.2752356150793651,0.28071975916803504,0.28619072777704396,0.29048582995951416,0.3333333333333333
GRASS,7.484864708206593,1.4042964981037214,2.5018540089800676,4.1775338169721286,-3.237171263601076,31.75,44.25,45.25,41.5,19.0,0.4028233854870903,0.28274406875611136,0.2615898376113148,0.3321456221846847,0.19030808729139922
GRIFFAIN,6.188892221206518,6.447114406043218,7.261979483086336,5.651650508701413,3.6802925194715543,96.0,114.25,105.0,109.5,91.0,0.40828980830758294,0.37175001508113653,0.3712208523184133,0.3705502678673202,0.32937982721115994
HBAR,5.593020092482067,5.127160186562943,3.108486166195978,2.4669855523740924,0.6661791250000001,51.0,54.75,54.25,53.0,8.75,0.24283550386517164,0.24123762376237623,0.2314291827128798,0.23092723004694835,0.240530303030303
HPOS,13.693382609195401,6.552355009890111,8.921856918412844,15.600129044287517,2.2533982321643506,16.5,28.0,26.75,26.25,20.25,0.7156070402298851,0.5316849816849817,0.6095869687587954,0.7143995904636536,0.5188812355868431
